orderItemID;prediction
25248;0
25249;1
25250;1
25251;1
25252;1
25253;1
25254;1
25255;1
25256;1
25257;1
25258;1
25259;1
25260;1
25261;1
25262;1
25263;0
25264;0
25265;0
25266;0
25267;0
25268;0
25269;0
25270;0
25271;0
25272;0
25273;0
25274;0
25275;0
25276;0
25277;0
25278;0
25279;0
25280;0
25281;0
25282;0
25283;1
25284;0
25285;1
25286;0
25287;0
25288;0
25289;1
25290;1
25291;1
25292;1
25293;1
25294;1
25295;1
25296;1
25297;1
25298;0
25299;0
25300;0
25301;0
25302;1
25303;1
25304;0
25305;0
25306;0
25307;0
25308;0
25309;0
25310;0
25311;0
25312;0
25313;0
25314;0
25315;0
25316;0
25317;0
25318;0
25319;1
25320;1
25321;0
25322;0
25323;0
25324;1
25325;0
25326;1
25327;1
25328;0
25329;0
25330;0
25331;1
25332;1
25333;1
25334;1
25335;1
25336;1
25337;1
25338;1
25339;0
25340;0
25341;0
25342;0
25343;1
25344;1
25345;1
25346;1
25347;1
25348;0
25349;1
25350;0
25351;0
25352;0
25353;0
25354;0
25355;1
25356;1
25357;0
25358;0
25359;0
25360;0
25361;0
25362;0
25363;0
25364;0
25365;1
25366;1
25367;0
25368;0
25369;1
25370;0
25371;0
25372;0
25373;0
25374;0
25375;0
25376;0
25377;0
25378;0
25379;0
25380;1
25381;1
25382;0
25383;0
25384;0
25385;0
25386;0
25387;0
25388;0
25389;0
25390;0
25391;0
25392;0
25393;0
25394;0
25395;0
25396;0
25397;0
25398;0
25399;0
25400;1
25401;1
25402;1
25403;1
25404;1
25405;1
25406;0
25407;1
25408;1
25409;1
25410;1
25411;1
25412;1
25413;1
25414;1
25415;1
25416;1
25417;1
25418;0
25419;1
25420;1
25421;1
25422;1
25423;1
25424;1
25425;1
25426;1
25427;1
25428;1
25429;1
25430;1
25431;0
25432;1
25433;1
25434;1
25435;0
25436;0
25437;1
25438;0
25439;0
25440;0
25441;0
25442;0
25443;0
25444;0
25445;1
25446;0
25447;1
25448;1
25449;1
25450;1
25451;0
25452;0
25453;0
25454;1
25455;1
25456;0
25457;1
25458;0
25459;0
25460;1
25461;1
25462;1
25463;0
25464;0
25465;1
25466;0
25467;0
25468;0
25469;0
25470;0
25471;0
25472;0
25473;1
25474;1
25475;1
25476;0
25477;1
25478;0
25479;0
25480;0
25481;0
25482;0
25483;0
25484;0
25485;0
25486;1
25487;1
25488;1
25489;1
25490;0
25491;0
25492;0
25493;0
25494;1
25495;1
25496;1
25497;1
25498;0
25499;0
25500;0
25501;0
25502;0
25503;0
25504;1
25505;1
25506;1
25507;0
25508;0
25509;0
25510;0
25511;0
25512;0
25513;0
25514;1
25515;1
25516;1
25517;1
25518;1
25519;1
25520;1
25521;0
25522;1
25523;1
25524;1
25525;0
25526;0
25527;1
25528;1
25529;1
25530;1
25531;1
25532;1
25533;1
25534;0
25535;1
25536;1
25537;1
25538;1
25539;1
25540;1
25541;0
25542;0
25543;0
25544;1
25545;0
25546;1
25547;0
25548;1
25549;1
25550;1
25551;1
25552;1
25553;1
25554;1
25555;1
25556;0
25557;0
25558;0
25559;0
25560;0
25561;0
25562;1
25563;0
25564;0
25565;0
25566;0
25567;0
25568;1
25569;0
25570;0
25571;0
25572;0
25573;1
25574;1
25575;1
25576;0
25577;0
25578;0
25579;0
25580;0
25581;0
25582;0
25583;0
25584;0
25585;0
25586;0
25587;0
25588;0
25589;1
25590;1
25591;1
25592;0
25593;1
25594;1
25595;1
25596;1
25597;1
25598;1
25599;1
25600;1
25601;0
25602;0
25603;0
25604;0
25605;0
25606;0
25607;0
25608;1
25609;1
25610;1
25611;1
25612;1
25613;1
25614;0
25615;0
25616;0
25617;0
25618;0
25619;0
25620;0
25621;1
25622;1
25623;1
25624;1
25625;1
25626;1
25627;0
25628;0
25629;0
25630;0
25631;0
25632;1
25633;1
25634;1
25635;1
25636;0
25637;0
25638;0
25639;0
25640;0
25641;0
25642;0
25643;0
25644;0
25645;0
25646;0
25647;1
25648;1
25649;1
25650;1
25651;1
25652;1
25653;0
25654;1
25655;0
25656;1
25657;0
25658;0
25659;0
25660;0
25661;0
25662;0
25663;1
25664;0
25665;1
25666;1
25667;0
25668;1
25669;0
25670;1
25671;1
25672;1
25673;1
25674;1
25675;1
25676;1
25677;1
25678;1
25679;1
25680;1
25681;0
25682;0
25683;0
25684;0
25685;0
25686;0
25687;0
25688;1
25689;1
25690;0
25691;0
25692;1
25693;1
25694;1
25695;0
25696;1
25697;1
25698;1
25699;1
25700;1
25701;1
25702;0
25703;0
25704;1
25705;1
25706;1
25707;1
25708;1
25709;1
25710;1
25711;1
25712;1
25713;0
25714;0
25715;0
25716;0
25717;0
25718;0
25719;1
25720;0
25721;1
25722;1
25723;0
25724;0
25725;0
25726;0
25727;1
25728;0
25729;0
25730;0
25731;0
25732;1
25733;1
25734;0
25735;0
25736;1
25737;1
25738;0
25739;0
25740;0
25741;0
25742;1
25743;1
25744;0
25745;0
25746;1
25747;1
25748;1
25749;1
25750;1
25751;1
25752;1
25753;1
25754;1
25755;0
25756;0
25757;0
25758;0
25759;1
25760;1
25761;1
25762;0
25763;0
25764;0
25765;0
25766;1
25767;1
25768;1
25769;1
25770;1
25771;1
25772;1
25773;1
25774;0
25775;1
25776;0
25777;0
25778;0
25779;0
25780;0
25781;1
25782;0
25783;1
25784;1
25785;1
25786;1
25787;1
25788;0
25789;0
25790;0
25791;0
25792;0
25793;0
25794;0
25795;0
25796;1
25797;0
25798;0
25799;0
25800;0
25801;0
25802;0
25803;0
25804;0
25805;0
25806;0
25807;1
25808;0
25809;0
25810;0
25811;1
25812;1
25813;1
25814;1
25815;1
25816;0
25817;0
25818;0
25819;0
25820;0
25821;0
25822;0
25823;0
25824;1
25825;0
25826;0
25827;0
25828;0
25829;0
25830;0
25831;0
25832;0
25833;0
25834;1
25835;0
25836;0
25837;0
25838;1
25839;0
25840;0
25841;0
25842;0
25843;0
25844;0
25845;0
25846;0
25847;0
25848;0
25849;0
25850;0
25851;0
25852;0
25853;1
25854;1
25855;1
25856;1
25857;1
25858;0
25859;0
25860;0
25861;0
25862;0
25863;0
25864;0
25865;0
25866;0
25867;0
25868;0
25869;1
25870;1
25871;1
25872;1
25873;0
25874;0
25875;0
25876;0
25877;1
25878;0
25879;1
25880;1
25881;0
25882;0
25883;1
25884;1
25885;1
25886;1
25887;1
25888;1
25889;0
25890;1
25891;0
25892;0
25893;0
25894;0
25895;0
25896;0
25897;1
25898;1
25899;0
25900;1
25901;1
25902;1
25903;1
25904;1
25905;0
25906;0
25907;1
25908;0
25909;1
25910;0
25911;0
25912;0
25913;0
25914;1
25915;0
25916;0
25917;0
25918;0
25919;0
25920;0
25921;0
25922;0
25923;0
25924;1
25925;1
25926;1
25927;0
25928;1
25929;0
25930;1
25931;0
25932;0
25933;0
25934;0
25935;0
25936;0
25937;0
25938;0
25939;0
25940;0
25941;1
25942;0
25943;0
25944;0
25945;1
25946;1
25947;1
25948;1
25949;1
25950;1
25951;1
25952;1
25953;1
25954;0
25955;0
25956;0
25957;0
25958;0
25959;0
25960;0
25961;0
25962;1
25963;0
25964;0
25965;0
25966;0
25967;0
25968;0
25969;1
25970;1
25971;1
25972;1
25973;1
25974;1
25975;1
25976;1
25977;1
25978;0
25979;1
25980;0
25981;0
25982;0
25983;0
25984;1
25985;0
25986;0
25987;0
25988;0
25989;0
25990;0
25991;0
25992;0
25993;1
25994;0
25995;0
25996;0
25997;0
25998;0
25999;0
26000;0
26001;0
26002;0
26003;0
26004;0
26005;0
26006;0
26007;1
26008;0
26009;0
26010;0
26011;0
26012;0
26013;0
26014;0
26015;0
26016;1
26017;0
26018;0
26019;1
26020;1
26021;1
26022;0
26023;1
26024;0
26025;0
26026;0
26027;0
26028;0
26029;0
26030;0
26031;0
26032;1
26033;0
26034;0
26035;1
26036;1
26037;0
26038;0
26039;0
26040;1
26041;1
26042;1
26043;1
26044;1
26045;1
26046;1
26047;1
26048;1
26049;0
26050;0
26051;0
26052;0
26053;1
26054;1
26055;0
26056;1
26057;1
26058;1
26059;0
26060;0
26061;1
26062;0
26063;0
26064;0
26065;0
26066;0
26067;0
26068;0
26069;1
26070;1
26071;0
26072;0
26073;0
26074;0
26075;0
26076;0
26077;0
26078;0
26079;0
26080;0
26081;0
26082;0
26083;0
26084;0
26085;0
26086;1
26087;0
26088;0
26089;0
26090;0
26091;0
26092;0
26093;0
26094;0
26095;0
26096;0
26097;0
26098;0
26099;1
26100;1
26101;1
26102;1
26103;0
26104;0
26105;0
26106;1
26107;0
26108;1
26109;1
26110;0
26111;1
26112;0
26113;0
26114;1
26115;0
26116;1
26117;1
26118;1
26119;1
26120;1
26121;1
26122;1
26123;1
26124;1
26125;1
26126;1
26127;1
26128;1
26129;1
26130;1
26131;1
26132;1
26133;1
26134;1
26135;1
26136;1
26137;1
26138;1
26139;1
26140;1
26141;1
26142;0
26143;1
26144;1
26145;1
26146;1
26147;1
26148;1
26149;1
26150;0
26151;0
26152;0
26153;0
26154;1
26155;1
26156;1
26157;1
26158;1
26159;1
26160;1
26161;0
26162;0
26163;0
26164;0
26165;0
26166;0
26167;0
26168;0
26169;0
26170;0
26171;0
26172;0
26173;0
26174;0
26175;0
26176;0
26177;0
26178;0
26179;1
26180;0
26181;1
26182;1
26183;0
26184;0
26185;0
26186;0
26187;0
26188;1
26189;1
26190;1
26191;0
26192;0
26193;0
26194;0
26195;0
26196;1
26197;1
26198;1
26199;1
26200;1
26201;1
26202;1
26203;1
26204;1
26205;0
26206;0
26207;0
26208;0
26209;0
26210;0
26211;0
26212;1
26213;1
26214;1
26215;1
26216;1
26217;1
26218;1
26219;1
26220;0
26221;1
26222;0
26223;0
26224;0
26225;0
26226;0
26227;0
26228;1
26229;1
26230;1
26231;0
26232;0
26233;0
26234;1
26235;1
26236;0
26237;0
26238;1
26239;1
26240;1
26241;1
26242;1
26243;1
26244;1
26245;1
26246;0
26247;0
26248;1
26249;1
26250;0
26251;0
26252;0
26253;1
26254;0
26255;1
26256;0
26257;0
26258;0
26259;0
26260;0
26261;0
26262;0
26263;0
26264;0
26265;0
26266;0
26267;0
26268;0
26269;0
26270;0
26271;1
26272;1
26273;1
26274;1
26275;1
26276;1
26277;1
26278;1
26279;0
26280;0
26281;1
26282;1
26283;1
26284;1
26285;1
26286;0
26287;1
26288;1
26289;0
26290;0
26291;1
26292;1
26293;0
26294;1
26295;0
26296;0
26297;0
26298;0
26299;0
26300;0
26301;0
26302;0
26303;0
26304;0
26305;0
26306;0
26307;1
26308;1
26309;1
26310;1
26311;1
26312;1
26313;1
26314;0
26315;0
26316;0
26317;0
26318;0
26319;1
26320;1
26321;1
26322;1
26323;1
26324;1
26325;0
26326;1
26327;0
26328;0
26329;1
26330;1
26331;1
26332;1
26333;0
26334;1
26335;1
26336;1
26337;0
26338;1
26339;1
26340;1
26341;0
26342;0
26343;0
26344;0
26345;0
26346;0
26347;0
26348;0
26349;0
26350;0
26351;0
26352;0
26353;1
26354;1
26355;1
26356;0
26357;0
26358;0
26359;1
26360;1
26361;1
26362;1
26363;1
26364;0
26365;0
26366;0
26367;0
26368;0
26369;0
26370;0
26371;0
26372;0
26373;0
26374;0
26375;0
26376;0
26377;0
26378;0
26379;0
26380;0
26381;0
26382;0
26383;0
26384;1
26385;0
26386;1
26387;1
26388;0
26389;0
26390;0
26391;0
26392;1
26393;0
26394;0
26395;0
26396;0
26397;0
26398;0
26399;0
26400;0
26401;0
26402;0
26403;0
26404;0
26405;1
26406;1
26407;0
26408;0
26409;0
26410;1
26411;0
26412;0
26413;0
26414;0
26415;0
26416;1
26417;1
26418;1
26419;1
26420;1
26421;0
26422;0
26423;1
26424;0
26425;0
26426;0
26427;0
26428;0
26429;0
26430;1
26431;1
26432;0
26433;1
26434;0
26435;1
26436;1
26437;1
26438;1
26439;1
26440;1
26441;1
26442;1
26443;1
26444;1
26445;1
26446;1
26447;0
26448;0
26449;1
26450;0
26451;0
26452;0
26453;0
26454;1
26455;1
26456;0
26457;0
26458;0
26459;0
26460;0
26461;0
26462;0
26463;0
26464;0
26465;0
26466;0
26467;0
26468;1
26469;1
26470;1
26471;0
26472;1
26473;1
26474;0
26475;0
26476;0
26477;1
26478;0
26479;0
26480;0
26481;1
26482;1
26483;1
26484;1
26485;0
26486;0
26487;0
26488;0
26489;0
26490;0
26491;0
26492;0
26493;0
26494;0
26495;0
26496;1
26497;1
26498;1
26499;0
26500;0
26501;1
26502;1
26503;1
26504;1
26505;0
26506;1
26507;1
26508;1
26509;0
26510;1
26511;1
26512;0
26513;0
26514;0
26515;0
26516;0
26517;0
26518;0
26519;0
26520;0
26521;0
26522;0
26523;0
26524;0
26525;0
26526;0
26527;0
26528;0
26529;0
26530;0
26531;0
26532;0
26533;0
26534;0
26535;0
26536;0
26537;0
26538;1
26539;0
26540;0
26541;1
26542;1
26543;0
26544;0
26545;0
26546;0
26547;0
26548;1
26549;1
26550;1
26551;1
26552;1
26553;1
26554;1
26555;1
26556;1
26557;1
26558;1
26559;1
26560;1
26561;1
26562;1
26563;1
26564;1
26565;1
26566;1
26567;1
26568;0
26569;0
26570;0
26571;0
26572;0
26573;0
26574;0
26575;1
26576;1
26577;1
26578;1
26579;1
26580;1
26581;1
26582;1
26583;1
26584;1
26585;1
26586;0
26587;0
26588;0
26589;0
26590;0
26591;0
26592;0
26593;0
26594;0
26595;1
26596;0
26597;0
26598;1
26599;1
26600;1
26601;0
26602;0
26603;1
26604;0
26605;0
26606;1
26607;1
26608;0
26609;1
26610;0
26611;0
26612;0
26613;0
26614;0
26615;0
26616;0
26617;0
26618;1
26619;0
26620;0
26621;1
26622;1
26623;1
26624;1
26625;1
26626;0
26627;0
26628;0
26629;0
26630;0
26631;0
26632;1
26633;0
26634;0
26635;1
26636;0
26637;0
26638;1
26639;1
26640;1
26641;1
26642;1
26643;1
26644;1
26645;1
26646;1
26647;1
26648;1
26649;1
26650;1
26651;1
26652;1
26653;0
26654;0
26655;0
26656;0
26657;0
26658;0
26659;0
26660;0
26661;0
26662;0
26663;0
26664;1
26665;1
26666;1
26667;1
26668;0
26669;0
26670;0
26671;0
26672;0
26673;0
26674;0
26675;0
26676;0
26677;0
26678;1
26679;1
26680;1
26681;1
26682;1
26683;1
26684;1
26685;1
26686;1
26687;1
26688;1
26689;1
26690;1
26691;0
26692;1
26693;0
26694;0
26695;0
26696;1
26697;1
26698;1
26699;1
26700;0
26701;0
26702;0
26703;0
26704;0
26705;0
26706;1
26707;0
26708;0
26709;0
26710;1
26711;1
26712;0
26713;1
26714;0
26715;0
26716;0
26717;0
26718;0
26719;0
26720;0
26721;1
26722;1
26723;1
26724;1
26725;1
26726;1
26727;1
26728;1
26729;1
26730;1
26731;1
26732;1
26733;1
26734;0
26735;0
26736;0
26737;0
26738;1
26739;0
26740;0
26741;0
26742;0
26743;0
26744;0
26745;1
26746;1
26747;0
26748;0
26749;0
26750;0
26751;0
26752;0
26753;0
26754;0
26755;0
26756;1
26757;1
26758;1
26759;1
26760;0
26761;1
26762;1
26763;1
26764;1
26765;1
26766;0
26767;0
26768;1
26769;1
26770;1
26771;1
26772;1
26773;0
26774;0
26775;0
26776;0
26777;1
26778;1
26779;1
26780;1
26781;1
26782;1
26783;1
26784;0
26785;0
26786;0
26787;0
26788;0
26789;0
26790;0
26791;0
26792;0
26793;0
26794;0
26795;0
26796;0
26797;0
26798;1
26799;1
26800;0
26801;1
26802;1
26803;0
26804;0
26805;0
26806;0
26807;0
26808;0
26809;0
26810;0
26811;0
26812;1
26813;1
26814;1
26815;1
26816;1
26817;0
26818;0
26819;0
26820;0
26821;1
26822;1
26823;1
26824;0
26825;0
26826;1
26827;0
26828;1
26829;1
26830;1
26831;1
26832;0
26833;1
26834;1
26835;0
26836;0
26837;1
26838;1
26839;1
26840;1
26841;1
26842;1
26843;1
26844;1
26845;1
26846;1
26847;0
26848;0
26849;0
26850;0
26851;1
26852;1
26853;0
26854;1
26855;1
26856;0
26857;0
26858;0
26859;0
26860;1
26861;0
26862;1
26863;1
26864;1
26865;0
26866;1
26867;1
26868;1
26869;1
26870;1
26871;1
26872;1
26873;0
26874;1
26875;1
26876;1
26877;1
26878;1
26879;0
26880;1
26881;0
26882;1
26883;0
26884;1
26885;1
26886;1
26887;1
26888;1
26889;1
26890;1
26891;1
26892;1
26893;0
26894;0
26895;0
26896;0
26897;1
26898;0
26899;0
26900;0
26901;0
26902;0
26903;0
26904;0
26905;0
26906;0
26907;0
26908;0
26909;1
26910;0
26911;1
26912;0
26913;0
26914;0
26915;0
26916;0
26917;0
26918;0
26919;1
26920;0
26921;0
26922;0
26923;0
26924;0
26925;0
26926;0
26927;0
26928;0
26929;0
26930;1
26931;1
26932;0
26933;0
26934;0
26935;0
26936;0
26937;0
26938;0
26939;0
26940;0
26941;0
26942;0
26943;1
26944;1
26945;1
26946;1
26947;0
26948;1
26949;1
26950;0
26951;1
26952;1
26953;1
26954;1
26955;0
26956;0
26957;0
26958;0
26959;0
26960;0
26961;0
26962;0
26963;0
26964;0
26965;0
26966;0
26967;0
26968;0
26969;0
26970;0
26971;0
26972;0
26973;0
26974;0
26975;0
26976;0
26977;1
26978;1
26979;1
26980;0
26981;1
26982;1
26983;1
26984;0
26985;1
26986;1
26987;0
26988;0
26989;0
26990;0
26991;0
26992;0
26993;0
26994;0
26995;0
26996;0
26997;0
26998;0
26999;0
27000;1
27001;0
27002;1
27003;0
27004;0
27005;0
27006;0
27007;0
27008;1
27009;0
27010;0
27011;0
27012;0
27013;0
27014;0
27015;0
27016;0
27017;0
27018;0
27019;0
27020;0
27021;0
27022;0
27023;0
27024;0
27025;0
27026;0
27027;0
27028;0
27029;0
27030;1
27031;0
27032;1
27033;0
27034;1
27035;1
27036;1
27037;1
27038;1
27039;1
27040;0
27041;0
27042;0
27043;0
27044;0
27045;1
27046;1
27047;1
27048;1
27049;1
27050;1
27051;0
27052;1
27053;1
27054;0
27055;0
27056;0
27057;0
27058;0
27059;0
27060;0
27061;0
27062;0
27063;1
27064;1
27065;1
27066;1
27067;1
27068;0
27069;0
27070;0
27071;0
27072;0
27073;0
27074;0
27075;0
27076;0
27077;0
27078;0
27079;0
27080;0
27081;0
27082;0
27083;0
27084;0
27085;1
27086;0
27087;1
27088;1
27089;1
27090;0
27091;0
27092;0
27093;1
27094;1
27095;1
27096;1
27097;1
27098;0
27099;0
27100;1
27101;1
27102;1
27103;1
27104;1
27105;1
27106;1
27107;1
27108;1
27109;1
27110;0
27111;1
27112;0
27113;1
27114;1
27115;0
27116;0
27117;0
27118;0
27119;0
27120;0
27121;0
27122;0
27123;0
27124;0
27125;1
27126;0
27127;0
27128;0
27129;0
27130;0
27131;0
27132;0
27133;0
27134;0
27135;0
27136;0
27137;0
27138;0
27139;0
27140;0
27141;0
27142;0
27143;0
27144;0
27145;1
27146;1
27147;1
27148;1
27149;1
27150;1
27151;1
27152;1
27153;1
27154;1
27155;1
27156;1
27157;1
27158;1
27159;1
27160;1
27161;1
27162;0
27163;0
27164;0
27165;0
27166;0
27167;0
27168;0
27169;0
27170;0
27171;0
27172;0
27173;0
27174;0
27175;0
27176;0
27177;0
27178;1
27179;1
27180;1
27181;1
27182;1
27183;0
27184;1
27185;0
27186;0
27187;0
27188;0
27189;0
27190;0
27191;0
27192;0
27193;0
27194;0
27195;0
27196;0
27197;0
27198;0
27199;0
27200;0
27201;0
27202;0
27203;1
27204;1
27205;0
27206;1
27207;1
27208;1
27209;1
27210;0
27211;1
27212;0
27213;1
27214;0
27215;0
27216;0
27217;1
27218;1
27219;0
27220;1
27221;1
27222;0
27223;0
27224;0
27225;0
27226;1
27227;1
27228;1
27229;1
27230;1
27231;1
27232;1
27233;0
27234;0
27235;1
27236;1
27237;1
27238;1
27239;1
27240;1
27241;1
27242;1
27243;1
27244;1
27245;1
27246;1
27247;1
27248;1
27249;1
27250;0
27251;0
27252;0
27253;0
27254;1
27255;1
27256;1
27257;1
27258;0
27259;0
27260;0
27261;0
27262;0
27263;1
27264;0
27265;0
27266;1
27267;0
27268;1
27269;0
27270;0
27271;1
27272;0
27273;0
27274;1
27275;1
27276;0
27277;1
27278;1
27279;1
27280;0
27281;0
27282;1
27283;1
27284;1
27285;1
27286;1
27287;1
27288;1
27289;0
27290;1
27291;0
27292;0
27293;0
27294;0
27295;0
27296;0
27297;0
27298;0
27299;0
27300;0
27301;1
27302;1
27303;1
27304;0
27305;0
27306;1
27307;1
27308;1
27309;1
27310;1
27311;1
27312;1
27313;1
27314;1
27315;1
27316;1
27317;1
27318;1
27319;0
27320;0
27321;0
27322;1
27323;1
27324;1
27325;1
27326;1
27327;1
27328;1
27329;1
27330;1
27331;1
27332;1
27333;1
27334;1
27335;1
27336;1
27337;1
27338;1
27339;1
27340;0
27341;0
27342;1
27343;1
27344;1
27345;1
27346;1
27347;1
27348;1
27349;1
27350;1
27351;0
27352;0
27353;0
27354;0
27355;0
27356;1
27357;1
27358;1
27359;0
27360;0
27361;1
27362;1
27363;1
27364;1
27365;0
27366;0
27367;0
27368;0
27369;0
27370;0
27371;0
27372;0
27373;0
27374;0
27375;0
27376;0
27377;1
27378;1
27379;1
27380;0
27381;0
27382;0
27383;0
27384;0
27385;0
27386;0
27387;0
27388;0
27389;0
27390;0
27391;0
27392;1
27393;0
27394;0
27395;1
27396;1
27397;1
27398;1
27399;1
27400;1
27401;0
27402;0
27403;0
27404;0
27405;0
27406;0
27407;1
27408;0
27409;0
27410;0
27411;0
27412;0
27413;0
27414;1
27415;0
27416;0
27417;0
27418;0
27419;0
27420;0
27421;0
27422;0
27423;0
27424;0
27425;0
27426;0
27427;0
27428;0
27429;0
27430;0
27431;0
27432;0
27433;0
27434;0
27435;1
27436;1
27437;1
27438;0
27439;0
27440;0
27441;0
27442;0
27443;0
27444;0
27445;0
27446;0
27447;0
27448;0
27449;0
